fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
63.6455,15.712,35.122,0,80,68,66,1067,875,4.26143,50,5.72216,0,3.15068,4316,1522352142208
64.9727,15.3911,36.3636,0,81,68,66,1101,875,4.25398,47,5.72107,0,3.1505,4291,1523352190262
60.1671,16.6204,35.7143,0,78,68,66,1115,875,4.25127,46,5.72135,0,3.15057,4291,1524352226304
61.6917,16.2096,36.7279,0,79,68,66,1113,875,4.25084,48,5.71905,0,3.14954,4293,1525352278306
65.3386,15.3049,36.3176,0,77,68,66,998,875,4.24687,52,5.71702,0,3.14633,4366,1526352414926
61.4627,16.27,39.3258,0,81,68,66,948,875,4.23106,44,5.73346,0,3.14645,4289,1527352460626
61.4318,16.2782,35.9322,0,81,68,66,1106,875,4.23677,46,5.7352,0,3.14761,4314,1528352503861
62.7589,15.934,35.4369,0,78,68,66,903,875,4.21728,46,5.73545,0,3.14772,4316,1529352562605
64.4892,15.5065,34.4209,0,77,68,66,958,875,4.21725,44,5.73268,0,3.14772,4291,1530352609387
64.6669,15.4639,34.0946,0,78,68,66,921,875,4.20947,45,5.73105,0,3.14889,4292,1531352658613
60.153,16.6243,35.9935,0,80,68,66,1196,875,4.20455,45,5.72882,0,3.15716,4316,1532353050232
60.3206,16.5781,36.1426,0,80,68,66,1078,875,4.20231,46,5.72786,0,3.15613,4298,1533353094709
60.3628,16.5665,35.5628,0,79,68,66,1154,875,4.20425,46,5.72875,0,3.15614,4319,1534353145769
60.0658,16.6484,35.6678,0,81,68,66,1260,875,4.20321,47,5.72832,0,3.15717,4321,1535353345999
60.4924,16.531,37.9427,0,80,68,66,1724,875,4.20319,59,5.72638,0,3.1574,4341,1536353396167
60.132,16.6301,35.6678,0,80,68,67,1197,875,4.20103,69,5.72454,0,3.15649,4299,1537353455412
60.5174,16.5242,35.4098,0,80,68,66,1048,875,4.20176,48,5.7249,0,3.15961,4316,1538353496443
60.1462,16.6262,34.9026,0,78,68,66,1152,875,4.20195,48,5.72578,0,3.16169,4291,1539353530121
60.1691,16.6198,35.0649,0,79,68,66,1075,875,4.20124,47,5.72699,0,3.16274,4291,1540353563838
60.2638,16.5937,35.7627,0,80,68,66,1454,875,4.18624,47,5.72848,0,3.1641,4317,1541353572548
60.2056,16.6098,36.4975,0,80,68,66,1190,875,4.18624,48,5.728,0,3.1641,4315,1542353609872
60.4349,16.5467,35.7843,0,78,68,65,1138,875,4.18589,44,5.72067,0,3.15795,4291,1543353645934
59.9715,16.6746,36.5025,0,80,68,66,1204,875,4.18663,51,5.72346,0,3.15796,4316,1544353683489
59.9856,16.6707,35.342,0,79,68,66,1134,875,4.18165,55,5.72786,0,3.15796,4306,1545353765486
64.9976,15.3852,35.3226,0,77,68,65,774,875,4.18055,43,5.72462,0,3.15693,4316,1546353813661
62.6478,15.9622,34.0604,0,78,68,65,1028,875,4.1801,42,5.72366,0,3.15693,4297,1547353954840
62.0719,16.1103,34.4715,0,77,68,65,980,875,4.18,42,5.72118,0,3.1559,4316,1548354623628
59.9809,16.672,35.1261,0,78,68,65,1211,875,4.17932,42,5.7244,0,3.15693,4291,1549354680459
59.6821,16.7554,34.6801,0,80,68,66,1214,875,4.14025,50,5.72609,0,3.1573,4317,1550354744703
60.2512,16.5972,36.3934,0,78,68,66,1323,875,4.10828,54,5.72657,0,3.1573,4363,1551354801504
59.4302,16.8265,37.7236,0,79,68,66,1312,875,4.1092,60,5.71317,0,3.1498,4341,1552354856090
57.4618,17.4029,39.4525,0,79,68,66,1501,875,4.11002,63,5.71576,0,3.15083,4341,1553354882273
59.5526,16.7919,38.6731,0,80,68,66,1291,875,4.08677,60,5.71883,0,3.15083,4316,1554354922703
58.5766,17.0717,37.5,0,77,68,66,1371,875,4.08665,56,5.71999,0,3.15083,4302,1555354992719
59.8356,16.7125,41.5959,0,80,68,66,1345,875,4.08674,56,5.7326,0,3.152,4266,1556356319801
58.7534,17.0203,37.3984,0,80,68,66,1412,875,4.09498,54,5.73916,0,3.152,4325,1557356368627
59.343,16.8512,36.4975,0,78,68,66,1359,875,4.09525,57,5.7282,0,3.14846,4305,1558356412794
59.6136,16.7747,37.7295,0,80,68,66,1223,875,4.089,56,5.7252,0,3.14869,4341,1559356452052
57.8458,17.2873,36.0656,0,79,68,66,1432,875,4.08883,57,5.7369,0,3.15319,4341,1560356845123
59.7075,16.7483,35.7377,0,78,68,66,1293,875,4.0891,56,5.74071,0,3.15801,4316,1561356892386
57.4074,17.4194,39.2508,0,78,68,66,1384,875,4.0677,50,5.74723,0,3.1666,4316,1562356929519
59.5759,16.7853,35.1792,0,77,68,66,1289,875,4.06705,53,5.7471,0,3.1666,4293,1563356971192
58.8779,16.9843,34.2577,0,80,68,66,1249,875,4.06788,43,5.74273,0,3.1666,4316,1564356999068
58.633,17.0552,36.2153,0,78,68,66,1165,875,4.06843,56,5.74503,0,3.16837,4276,1565357047844
58.825,16.9996,36.6057,0,79,68,66,1445,875,4.07352,56,5.74455,0,3.16837,4306,1566357099064
58.1288,17.2032,36.4086,0,80,68,66,1278,875,4.07717,53,5.74626,0,3.16838,4334,1567357147479
59.9575,16.6785,41.8919,0,80,68,66,1386,875,4.0794,64,5.75366,0,3.16835,4266,1568357345003
59.0675,16.9298,37.4368,0,78,68,66,1473,875,4.08868,64,5.74911,0,3.16549,4315,1569357414127
59.885,16.6987,36.7893,0,80,68,67,1373,875,4.08877,67,5.74714,0,3.16549,4291,1570357543233
58.5849,17.0692,36.748,0,80,68,66,1370,875,4.0876,58,5.74358,0,3.1648,4316,1571357605855
60.0048,16.6653,36.4094,0,80,68,66,1415,875,4.08732,58,5.74364,0,3.16492,4316,1572357651134
59.913,16.6909,37.6013,0,80,68,66,1333,875,4.09034,59,5.74322,0,3.16608,4291,1573357692155
59.9607,16.6776,36.0065,0,79,68,66,1374,875,4.08833,60,5.74336,0,3.1662,4342,1574357732875
60.0233,16.6602,37.5421,0,80,68,66,1282,875,4.08647,59,5.75066,0,3.17578,4288,1575357779577
58.5804,17.0705,39.1803,0,79,68,66,1501,875,4.09443,52,5.74629,0,3.16979,4266,1576357821399
59.6855,16.7545,39.8703,0,80,68,66,1159,875,4.09241,61,5.74506,0,3.17337,4333,1577358333544
61.877,16.1611,41.6938,0,82,68,67,1645,875,4.11612,74,5.75493,0,3.18182,4266,1578358413788
58.4793,17.1001,45.3507,0,82,68,67,1692,875,4.13736,76,5.77242,0,3.19308,4282,1579358490516
57.6158,17.3564,42.2078,0,82,68,67,1637,875,4.1691,81,5.77539,0,3.19533,4266,1580358715532
59.456,16.8192,40.9677,0,83,68,68,1384,875,4.18536,81,5.77349,0,3.19083,4242,1581358762885
59.4243,16.8281,51.1864,0,82,68,68,1771,875,4.185,77,5.7974,0,3.20859,4224,1582358816029
59.8999,16.6945,44.1748,0,82,68,68,1596,875,4.27913,77,5.80311,0,3.20849,4266,1583358856409
59.7744,16.7296,38.0872,0,79,68,67,1305,875,4.26992,63,5.80284,0,3.20852,4291,1584358898412
59.5574,16.7905,38.3117,0,77,68,67,1391,875,4.25158,56,5.80234,0,3.20136,4341,1585358938822
59.7313,16.7417,36.1345,0,79,68,66,1173,875,4.25131,50,5.80672,0,3.20163,4316,1586358981345
59.8014,16.722,37.3377,0,79,68,66,1298,875,4.25021,50,5.80394,0,3.20164,4316,1587359033878
59.5761,16.7853,37.7451,0,79,68,66,1425,875,4.2514,57,5.79945,0,3.20164,4339,1588359069459
59.933,16.6853,37.1753,0,81,68,66,1269,875,4.25138,58,5.79707,0,3.20033,4317,1589359111121
60.0077,16.6645,37.7296,0,79,68,66,1209,875,4.25102,54,5.7944,0,3.20033,4341,1590359158464
58.4263,17.1156,44.4265,0,85,68,67,1301,875,4.26289,68,5.80463,0,3.20859,4267,1591359318468
59.9821,16.6717,36.5696,0,79,68,66,1445,875,4.31292,51,5.80386,0,3.20997,4291,1592359355371
59.7913,16.7249,37.8467,0,80,68,67,1439,875,4.32055,71,5.80613,0,3.22063,4316,1593359390782
59.7243,16.7436,37.7236,0,76,68,67,1622,875,4.32057,65,5.80717,0,3.22442,4291,1594359425922
59.9766,16.6732,39.3204,0,81,68,67,1552,875,4.33656,75,5.80884,0,3.22182,4292,1595359469708
59.7707,16.7306,39.06,0,81,68,67,1415,875,4.3405,64,5.80108,0,3.21667,4291,1596359509647
59.4577,16.8187,37.1335,0,80,68,67,1317,875,4.33984,64,5.80777,0,3.21407,4316,1597359543875
61.0338,16.3844,42.7136,0,80,68,67,1566,875,4.34137,63,5.81207,0,3.21876,4266,1598359580979
44.9196,22.262,41.3621,0,84,68,68,1502,875,4.3713,81,5.79269,0,3.20246,4242,1599359625006
59.7086,16.748,40.9836,0,83,68,68,1816,875,4.36755,85,5.79346,0,3.2037,4252,1600359669493
59.7813,16.7276,36.3484,0,80,68,68,1337,875,4.35157,75,5.78553,0,3.20139,4305,1601359728829
59.3574,16.8471,35.1852,0,80,68,67,1243,875,4.35231,52,5.78104,0,3.1959,4313,1602359760592
59.3682,16.844,33.7662,0,81,68,67,1269,875,4.3513,57,5.78229,0,3.19797,4316,1603359797455
59.5224,16.8004,32.7703,0,79,68,67,1176,875,4.35212,53,5.78046,0,3.19693,4291,1604359829920
59.9253,16.6875,31.9257,0,79,68,66,1195,875,4.35093,51,5.77656,0,3.19486,4316,1605359862466
59.4444,16.8224,32.6333,0,79,68,66,1115,875,4.3502,51,5.77633,0,3.19486,4316,1606359891484
60.0343,16.6571,33.0081,0,79,68,67,1427,875,4.35029,58,5.77674,0,3.19486,4298,1607359924039
60.0863,16.6427,34.466,0,79,68,67,1424,875,4.35066,66,5.77809,0,3.19693,4322,1608359953208
59.3851,16.8392,34.0033,0,79,68,67,1508,875,4.35066,64,5.77799,0,3.19693,4317,1609359986194
60.1384,16.6283,35.3226,0,79,68,67,1568,875,4.35066,62,5.77522,0,3.19293,4305,1610360017727
59.9505,16.6804,33.5526,0,79,68,67,1444,875,4.35102,63,5.77473,0,3.19293,4296,1611360032319
60.0712,16.6469,32.8455,0,79,68,66,1052,875,4.35057,50,5.77541,0,3.19293,4316,1612360061237
59.9324,16.6855,32.5243,0,78,67,66,985,875,4.35057,44,5.77586,0,3.19293,4316,1613360092380
62.6454,15.9629,33.9837,0,78,67,66,973,875,4.35048,43,5.77448,0,3.19397,4316,1614360122480
59.9885,16.6699,33.5017,0,79,67,67,1363,875,4.35266,60,5.77158,0,3.19397,4316,1615360153923
60.0282,16.6588,32.2476,0,79,67,67,1269,875,4.35025,55,5.77206,0,3.19397,4316,1616360182912
59.8001,16.7224,32.7303,0,79,67,66,1411,875,4.34979,55,5.77343,0,3.19501,4316,1617360211199
59.4976,16.8074,33.7152,0,79,67,67,1192,875,4.35006,61,5.77331,0,3.19501,4316,1618360239586
59.7646,16.7323,33.2787,0,81,67,67,1286,875,4.34979,62,5.77005,0,3.19159,4316,1619360269526
59.553,16.7918,33.1707,0,78,67,67,1282,875,4.34961,60,5.76814,0,3.18903,4293,1620360299366
59.9821,16.6716,33.2795,0,80,67,67,1593,875,4.34979,61,5.76852,0,3.18903,4316,1621360329337
59.681,16.7557,33.1641,0,78,67,67,1513,875,4.34979,61,5.76852,0,3.18903,4316,1622360359998
59.8484,16.7089,32.6797,0,79,67,67,1588,875,4.34997,62,5.76793,0,3.18903,4316,1623360390870
59.8734,16.7019,33.5505,0,80,67,67,1275,875,4.34961,64,5.76751,0,3.18903,4316,1624360426622
59.9434,16.6824,32.7896,0,80,67,67,1329,875,4.34961,63,5.76746,0,3.18903,4316,1625360460419
59.5677,16.7876,34.6774,0,79,67,67,1416,875,4.34248,65,5.76721,0,3.18903,4322,1626360492443
59.7756,16.7292,33.4426,0,77,67,67,1457,875,4.34271,63,5.76737,0,3.18903,4316,1627360530589
59.8667,16.7038,32.7645,0,79,67,67,1545,875,4.3426,62,5.76467,0,3.18903,4316,1628360559597
59.8614,16.7053,32.899,0,80,67,67,1276,875,4.34251,62,5.76467,0,3.18799,4316,1629360589137
60.0344,16.6571,32.9527,0,78,67,67,1275,875,4.34251,61,5.76467,0,3.18799,4315,1630360620359
59.9778,16.6728,32.7332,0,79,67,67,1347,875,4.34251,62,5.76491,0,3.18799,4316,1631360658245
59.743,16.7384,32.7869,0,80,67,67,1438,875,4.3426,60,5.76491,0,3.18799,4316,1632360692062
60.0726,16.6465,33.7268,0,80,67,67,1537,875,4.3426,60,5.76443,0,3.18799,4323,1633360721852
60.1084,16.6366,34.2532,0,80,67,67,1288,875,4.34251,61,5.76369,0,3.18799,4313,1634360755078
60.1567,16.6233,33.8358,0,79,67,67,1356,875,4.34251,60,5.76383,0,3.18799,4316,1635360787834
60.0357,16.6567,33.2253,0,80,67,67,1362,875,4.3426,62,5.76711,0,3.18793,4316,1636360833374
60.1088,16.6365,32.2368,0,79,67,67,1335,875,4.34251,60,5.76684,0,3.18793,4319,1637360863374
60.0313,16.658,33.4951,0,80,67,67,1471,875,4.34251,59,5.76688,0,3.18793,4316,1638360896650
60.0723,16.6466,33.0081,0,78,67,67,1431,875,4.34251,59,5.76688,0,3.18793,4316,1639360930408
60.0989,16.6392,33.2787,0,81,67,67,1347,875,4.34251,60,5.76736,0,3.18793,4309,1640360967702
60.0727,16.6465,33.1169,0,80,67,67,1298,875,4.34251,59,5.76736,0,3.18793,4324,1641360999546
60.1526,16.6244,33.0081,0,79,67,67,1410,875,4.34251,59,5.76632,0,3.18689,4316,1642361028985
60.0699,16.6473,32.7896,0,78,67,67,1375,875,4.34251,58,5.76632,0,3.18689,4316,1643361053705
60.0718,16.6468,32.623,0,79,67,67,1454,875,4.34251,58,5.76898,0,3.18591,4316,1644361087142
60.1594,16.6225,33.7621,0,79,67,67,1346,875,4.34251,58,5.76823,0,3.18591,4317,1645361119527
60.08,16.6445,33.9228,0,80,67,67,1340,875,4.34251,60,5.76638,0,3.18488,4316,1646361149197
60.1153,16.6347,32.9527,0,80,67,67,1269,875,4.34251,60,5.76625,0,3.18488,4311,1647361180630
60.0926,16.641,33.0619,0,79,67,67,1423,875,4.34251,59,5.76613,0,3.18488,4316,1648361221961
60.0777,16.6451,33.1707,0,79,67,67,1295,875,4.34251,60,5.76606,0,3.18488,4316,1649361269284
60.088,16.6423,34.3089,0,79,67,67,1596,875,4.34251,58,5.76758,0,3.18591,4322,1650361306578
60.1851,16.6154,34.2532,0,79,67,67,1394,875,4.34251,59,5.76746,0,3.18591,4316,1651361337250
60.1461,16.6262,33.7134,0,81,67,67,1307,875,4.34251,58,5.7677,0,3.18591,4301,1652361365537
60.0838,16.6434,33.4967,0,79,67,66,1235,875,4.34269,57,5.7677,0,3.18591,4305,1653361397431
60.0827,16.6437,33.4421,0,78,67,67,1279,875,4.34251,57,5.76745,0,3.18591,4313,1654361429936
60.097,16.6398,33.7662,0,80,67,67,1457,875,4.34251,57,5.76759,0,3.18591,4316,1655361459997
60.0545,16.6515,34.0909,0,77,67,67,1317,875,4.34251,58,5.76777,0,3.18591,4304,1656361490768
60.0754,16.6458,33.0619,0,80,67,67,1321,875,4.34251,61,5.7675,0,3.18591,4316,1657361519486
60.1358,16.629,33.4944,0,80,67,67,1327,875,4.32689,61,5.76768,0,3.18592,4317,1658361555438
60.0638,16.649,33.2792,0,78,67,67,1482,875,4.32689,60,5.76783,0,3.18592,4295,1659361591710
59.9968,16.6675,33.1169,0,79,67,67,1471,875,4.32689,61,5.76783,0,3.18592,4316,1660361621049
59.992,16.6689,32.6264,0,81,67,67,1426,875,4.32689,60,5.76777,0,3.18592,4328,1661361649497
60.0184,16.6616,32.7896,0,79,67,67,1298,875,4.32698,58,5.76163,0,3.18695,4313,1662361677974
60.1127,16.6354,33.1081,0,79,67,67,1489,875,4.32707,58,5.76485,0,3.18799,4316,1663361706993
60.0462,16.6538,33.7229,0,79,67,67,1310,875,4.32698,56,5.76477,0,3.18799,4316,1664361736742
60.0467,16.6537,32.0261,0,80,67,66,1464,875,4.32663,56,5.76484,0,3.18799,4316,1665361765180
60.1478,16.6257,32.715,0,81,67,67,1326,875,4.32681,57,5.76481,0,3.18799,4315,1666361797815
60.1325,16.6299,34.0426,0,80,67,67,1232,875,4.32708,58,5.76474,0,3.18799,4316,1667361830240
60.0801,16.6445,33.9837,0,79,67,67,1333,875,4.32708,58,5.7652,0,3.18903,4322,1668361860691
60.1595,16.6225,33.9286,0,79,67,67,1376,875,4.32673,56,5.76432,0,3.18799,4293,1669361895731
60.0809,16.6442,33.9465,0,79,67,66,1273,875,4.32666,56,5.76411,0,3.18799,4316,1670361914040
60.1056,16.6374,34.8387,0,81,67,66,1285,875,4.32666,57,5.76337,0,3.18799,4318,1671361946945
60.0448,16.6542,33.3333,0,80,67,66,1210,875,4.32675,56,5.76361,0,3.18799,4291,1672361981815
60.1612,16.622,34.1424,0,78,67,67,1410,875,4.32649,55,5.76612,0,3.18695,4316,1673362011645
61.0451,16.3813,33.1081,0,80,67,66,1293,875,4.32649,55,5.76588,0,3.18695,4316,1674362042717
60.0259,16.6595,33.8235,0,80,67,66,1321,875,4.32685,56,5.76421,0,3.18592,4316,1675362075733
60.1035,16.638,35.0649,0,80,67,66,1299,875,4.32695,57,5.76421,0,3.18592,4313,1676362105974
60.1065,16.6371,33.8898,0,79,67,66,1307,875,4.32685,55,5.76321,0,3.18592,4296,1677362136676
59.895,16.6959,33.6683,0,81,67,66,1374,875,4.32676,55,5.76338,0,3.18695,4317,1678362166987
60.1303,16.6306,33.1641,0,80,67,66,1192,875,4.32685,55,5.76409,0,3.18799,4291,1679362196166
60.0741,16.6461,33.3333,0,80,67,66,1227,875,4.32685,55,5.76369,0,3.18799,4339,1680362226837
60.1149,16.6348,33.279,0,78,67,66,1358,875,4.32676,54,5.76358,0,3.18799,4316,1681362256457
60.1129,16.6354,34.3648,0,80,67,66,1360,875,4.3266,54,5.76358,0,3.18799,4316,1682362285055
60.0577,16.6506,34.684,0,80,67,66,1290,875,4.3266,54,5.76182,0,3.18695,4312,1683362315345
60.1281,16.6312,33.6134,0,80,67,66,1305,875,4.3265,54,5.76182,0,3.18695,4312,1684362304690
60.162,16.6218,33.3333,0,79,67,66,1330,875,4.3266,56,5.75782,0,3.18488,4316,1685362334940
60.0346,16.6571,33.8954,0,79,67,66,1424,875,4.3266,56,5.7595,0,3.18489,4294,1686362365592
60.1009,16.6387,32.8455,0,80,67,66,1221,875,4.3266,55,5.75919,0,3.18385,4316,1687362398718
61.7436,16.196,33.3333,0,79,67,66,1218,875,4.32716,55,5.75883,0,3.18385,4298,1688362431524
60.1024,16.6383,33.4959,0,79,67,66,1363,875,4.32663,55,5.75875,0,3.18385,4313,1689362462496
60.0615,16.6496,33.9257,0,80,67,66,1302,875,4.32681,55,5.75863,0,3.18385,4311,1690362493909
59.9247,16.6876,33.0619,0,78,67,66,1242,875,4.32681,55,5.75875,0,3.18385,4309,1691362526234
60.052,16.6522,33.2242,0,79,67,66,1427,875,4.32655,56,5.75873,0,3.18385,4308,1692362554541
60.0759,16.6456,33.3874,0,79,67,66,1272,875,4.32682,56,5.75873,0,3.18385,4304,1693362585162
60.0702,16.6472,33.6106,0,80,67,66,1231,875,4.32664,57,5.75846,0,3.18385,4328,1694362616205
60.1172,16.6342,34.1385,0,79,67,66,1256,875,4.32673,57,5.75918,0,3.18489,4298,1695362647187
60.1516,16.6247,35.1792,0,79,67,66,1408,875,4.32702,58,5.76182,0,3.18592,4310,1696362685803
60.1601,16.6223,33.871,0,78,67,66,1458,875,4.32702,59,5.76182,0,3.18593,4306,1697362718589
59.9604,16.6777,31.6993,0,79,67,66,1213,875,4.32675,47,5.76151,0,3.18593,4316,1698362749441
60.1605,16.6222,32.0388,0,81,67,66,1056,875,4.32684,43,5.76127,0,3.18593,4308,1699362780854
60.0583,16.6505,32.5163,0,79,67,66,1055,875,4.32666,43,5.76145,0,3.18593,4316,1700362809412
60.1549,16.6238,32.3777,0,79,67,66,994,875,4.32684,42,5.76169,0,3.18593,4316,1701362839823
60.1049,16.6376,32.6194,0,77,67,65,995,875,4.32684,43,5.76169,0,3.18593,4321,1702362872889
60.0525,16.6521,33.7684,0,79,67,66,1267,875,4.32667,55,5.7609,0,3.18593,4316,1703362905765
61.3545,16.2987,35.2846,0,79,67,66,1258,875,4.32722,53,5.76102,0,3.18697,4291,1704362940294
61.1604,16.3505,32.1549,0,78,67,66,976,875,4.3275,52,5.76085,0,3.18593,4316,1705362971636
60.0038,16.6656,35.1667,0,79,67,66,1546,875,4.32705,58,5.76247,0,3.18701,4291,1706363005344
60.0191,16.6614,37.3377,0,79,67,66,1275,875,4.32858,56,5.76728,0,3.19152,4312,1707363036356
60.1011,16.6386,38.8618,0,83,67,66,1571,875,4.32937,69,5.76888,0,3.19568,4366,1708363071225
56.3437,17.7482,38.6824,0,82,67,67,1811,875,4.3291,79,5.76792,0,3.19361,4281,1709363101326
61.0593,16.3775,37.2358,0,80,67,67,1489,875,4.32855,75,5.76689,0,3.19362,4362,1710363131236
59.5628,16.789,39.1162,0,80,67,67,1638,875,4.32864,73,5.77273,0,3.19607,4308,1711363162178
59.9889,16.6697,35.5519,0,79,67,67,1313,875,4.32883,61,5.77216,0,3.19296,4316,1712363192289
61.5775,16.2397,35.935,0,78,67,66,1483,875,4.32828,57,5.77065,0,3.19296,4279,1713363224293
56.2687,17.7719,35.2846,0,79,67,66,1245,875,4.31624,54,5.77488,0,3.19296,4292,1714363259313
60.4012,16.556,33.2784,0,78,67,66,751,875,4.31615,39,5.77116,0,3.19088,4316,1715363294423
61.3184,16.3083,38.7584,0,82,67,66,1511,875,4.31392,62,5.77501,0,3.19296,4304,1716363323051
61.2565,16.3248,38.7889,0,80,67,67,1704,875,4.31364,76,5.77423,0,3.19296,4309,1717363356588
59.99,16.6695,33.8954,0,80,67,66,1122,875,4.31357,49,5.77383,0,3.19296,4317,1718363385376
60.4613,16.5395,35.3226,0,80,67,66,1387,875,4.3132,52,5.77334,0,3.19296,4292,1719363415697
58.4512,17.1083,35.5519,0,80,67,66,1245,875,4.3132,59,5.77552,0,3.19296,4314,1720363443633
60.0595,16.6502,34.5219,0,78,67,66,1256,875,4.31302,57,5.77541,0,3.19296,4316,1721363478212
59.9185,16.6893,34.8409,0,79,67,66,1323,875,4.31302,55,5.77505,0,3.19296,4316,1722363507080
55.994,17.8591,35.0734,0,79,67,66,1305,875,4.31302,67,5.77382,0,3.19174,4295,1723363539435
60.9696,16.4016,34.584,0,80,67,66,1555,875,4.31311,63,5.77355,0,3.19174,4308,1724363571740
60.4984,16.5294,35.4098,0,78,67,67,1430,875,4.31302,66,5.76953,0,3.18655,4292,1725363602011
61.8968,16.1559,34.9073,0,80,67,67,1260,875,4.31393,63,5.76962,0,3.18655,4300,1726363631310
53.3404,18.7475,34.8562,0,78,67,67,1382,875,4.31192,62,5.7686,0,3.18655,4292,1727363662713
55.2257,18.1075,35.5,0,79,67,66,1379,875,4.31183,58,5.76365,0,3.18313,4320,1728363695498
58.2701,17.1614,35.2941,0,80,67,66,1316,875,4.3114,55,5.76261,0,3.18313,4317,1729363727693
52.9562,18.8835,36.0877,0,78,67,66,1242,875,4.30908,51,5.76117,0,3.18502,4316,1730363758775
60.0508,16.6526,35.9532,0,81,67,66,1145,875,4.3114,53,5.76133,0,3.18606,4316,1731363790419
61.2195,16.3347,36.0841,0,78,67,66,996,875,4.30865,44,5.76145,0,3.18606,4294,1732363824036
60.02,16.6611,33.2773,0,78,67,66,1219,875,4.30865,46,5.7613,0,3.18606,4291,1733363860899
59.433,16.8257,33.4432,0,79,67,66,1232,875,4.30707,53,5.76104,0,3.18606,4305,1734363890559
61.0418,16.3822,35,0,80,67,66,1412,875,4.30457,54,5.76054,0,3.18607,4316,1735363924426
61.484,16.2644,34.2105,0,80,67,66,1362,875,4.30503,61,5.75592,0,3.18607,4298,1736363957743
60.1127,16.6354,32.8836,0,80,67,66,1251,875,4.30457,56,5.75593,0,3.18607,4317,1737363986681
60.8547,16.4326,33.8235,0,79,67,66,1283,875,4.30457,57,5.75689,0,3.18607,4301,1738364019447
61.9398,16.1447,32.4717,0,79,67,66,1284,875,4.30411,54,5.75689,0,3.18504,4318,1739364086637
61.3886,16.2897,32.6264,0,79,67,66,1365,875,4.30411,54,5.75689,0,3.18504,4308,1740364157424
61.3883,16.2898,32.3232,0,79,67,66,1381,875,4.3042,52,5.75729,0,3.18504,4297,1741364232849
59.8078,16.7202,33.8736,0,79,67,66,1393,875,4.30439,53,5.75642,0,3.184,4293,1742364299518
60.0344,16.6571,32.0847,0,80,67,66,1343,875,4.30429,60,5.75642,0,3.184,4307,1743364369874
57.4354,17.4109,32.437,0,79,67,66,1376,875,4.30411,60,5.75666,0,3.184,4299,1744364438327
60.941,16.4093,32.8383,0,79,67,66,1406,875,4.30439,61,5.75666,0,3.184,4301,1745364489888
61.1396,16.356,33.4448,0,78,67,66,1412,875,4.30429,61,5.75689,0,3.184,4316,1746364559102
61.9449,16.1434,32.8814,0,79,67,67,1376,875,4.30411,61,5.75689,0,3.184,4318,1747364628115
60.6414,16.4904,32.9966,0,78,67,66,1431,875,4.30411,61,5.75689,0,3.184,4315,1748364697008
61.0383,16.3832,33.1658,0,80,67,67,1315,875,4.30411,61,5.75713,0,3.184,4300,1749364766152
56.2602,17.7745,32.8455,0,79,67,66,1357,875,4.3042,60,5.75713,0,3.18211,4314,1750364838121
59.4231,16.8285,33.3893,0,79,67,66,1463,875,4.30411,60,5.75728,0,3.18211,4309,1751364913446
61.1618,16.3501,33.3333,0,80,67,66,1473,875,4.30429,60,5.75728,0,3.18211,4316,1752364984163
58.8389,16.9955,33.612,0,79,67,66,1320,875,4.30429,61,5.75728,0,3.18211,4316,1753365052515
56.3746,17.7385,34.4371,0,79,67,67,1415,875,4.29886,60,5.75775,0,3.18211,4315,1754365122701
58.6992,17.036,34.3854,0,78,67,67,1375,875,4.29886,60,5.7618,0,3.18211,4293,1755365191484
59.616,16.774,34.4605,0,79,67,67,1579,875,4.30429,61,5.76169,0,3.18211,4295,1756365258885
61.1599,16.3506,35.0906,0,80,67,67,1388,875,4.30411,61,5.76318,0,3.18211,4291,1757365329521
55.9559,17.8712,34.2193,0,80,67,67,1361,875,4.30671,61,5.76336,0,3.18211,4316,1758365399757
61.2819,16.318,34.0946,0,80,67,66,1378,875,4.30661,61,5.76274,0,3.18211,4303,1759365472297
59.1893,16.895,33.1169,0,79,67,67,1343,875,4.30799,65,5.7627,0,3.18211,4306,1760365540229
57.0031,17.5429,33.7134,0,79,67,66,1395,875,4.30661,52,5.76263,0,3.18211,4294,1761365608260
61.4247,16.2801,33.1641,0,78,67,67,1371,875,4.30689,63,5.76231,0,3.18211,4303,1762365677344
54.2899,18.4196,32.5383,0,80,67,67,1353,875,4.30643,63,5.76255,0,3.18211,4317,1763365744424
60.7883,16.4505,33.7684,0,79,67,67,1392,875,4.30643,63,5.76231,0,3.18211,4311,1764365811283
60.7913,16.4497,34.0426,0,79,67,67,1463,875,4.30643,62,5.76199,0,3.18211,4320,1765365879886
60.8409,16.4363,33.1707,0,79,67,67,1492,875,4.30643,61,5.76197,0,3.18211,4316,1766365949501
