os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,AMD Ryzen 5 5600G with Radeon Graphics,AMD Radeon RX 5500 XT (RADV NAVI14),16211312,7.0.10-1-cachyos,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
68.8961,14.5146,26.1789,0,81,60,78,1689,875,4.31144,88,5.70607,0,3.5071,4366,1494404433686
60.0335,16.6574,30.384,0,82,61,78,1721,875,4.31152,89,5.69276,0,3.45391,4335,1495404688418
59.9406,16.6832,27.3187,0,83,61,78,1718,875,4.31152,91,5.69436,0,3.45989,4341,1496404744638
59.9434,16.6824,28.2862,0,82,61,78,1603,875,4.31167,89,5.66999,0,3.46555,4380,1497404815515
60.0947,16.6404,27.6252,0,80,61,78,1473,875,4.31167,86,5.67114,0,3.46987,4366,1498404897442
59.8661,16.7039,29.0997,0,80,61,78,1549,875,4.31167,86,5.68686,0,3.48334,4391,1499404992635
60.2874,16.5872,27.9675,0,81,61,78,1467,875,4.31167,86,5.69352,0,3.4878,4368,1500405073050
60.0147,16.6626,27.1686,0,80,61,78,1600,875,4.31167,85,5.69446,0,3.49031,4366,1501405145460
60.1116,16.6357,26.2561,0,81,61,78,1614,875,4.31167,87,5.69444,0,3.48994,4366,1502405171222
60.0667,16.6481,28.2989,0,82,61,78,1551,875,4.31167,89,5.69505,0,3.48828,4369,1503405249092
59.8744,16.7016,26.8007,0,83,61,78,1561,875,4.31167,91,5.69027,0,3.48828,4366,1504405330509
59.8678,16.7035,26.5041,0,83,61,78,1591,875,4.31167,91,5.68985,0,3.48828,4366,1505405403510
59.8439,16.7101,26.4368,0,82,61,78,1529,875,4.31167,89,5.69099,0,3.4898,4392,1506405480068
60.1696,16.6197,26.9815,0,84,61,78,1684,875,4.31167,92,5.69165,0,3.4898,4361,1507405566584
59.8764,16.7011,27.3906,0,80,60,78,1664,875,4.31167,86,5.69188,0,3.4898,4353,1508405640166
59.8391,16.7115,28.6634,0,83,60,78,1728,875,4.31167,90,5.69188,0,3.48984,4342,1509405691276
60.019,16.6614,29.3185,0,81,60,78,1719,875,4.31167,88,5.6921,0,3.48984,4366,1510405774366
59.0958,16.9217,27.9032,0,81,60,78,1696,875,4.31167,88,5.692,0,3.48984,4365,1511405858428
59.2182,16.8867,27.1382,0,81,60,78,1662,875,4.31167,85,5.69222,0,3.48984,4343,1512405931328
59.6636,16.7606,28.2609,0,80,60,78,1669,875,4.31167,83,5.69222,0,3.48984,4366,1513406005502
59.4172,16.8301,27.6094,0,81,60,78,1714,875,4.31167,86,5.69221,0,3.48984,4366,1514406079444
60.1812,16.6165,29.1866,0,79,60,78,1484,875,4.31167,82,5.69217,0,3.48984,4345,1515406153858
59.5065,16.8049,28.479,0,79,60,77,1473,875,4.31167,82,5.69379,0,3.49111,4366,1516406227460
60.7066,16.4727,27.7311,0,81,60,78,1583,875,4.31167,85,5.69379,0,3.49111,4366,1517406296704
57.0692,17.5226,27.4797,0,80,60,78,1725,875,4.31167,84,5.69378,0,3.49111,4341,1518406332014
59.3181,16.8583,28.7561,0,80,60,77,1527,875,4.31144,78,5.7151,0,3.4807,4366,1519406413411
60.2464,16.5985,27.8798,0,81,60,78,1641,875,4.31144,86,5.72348,0,3.48766,4341,1520406439314
59.8863,16.6983,25.8333,0,80,60,77,1611,875,4.31144,82,5.6921,0,3.48766,4366,1521406513237
60.2778,16.5898,26.5651,0,79,60,77,1616,875,4.31144,78,5.69183,0,3.48977,4351,1522406584504
59.8663,16.7039,26.4706,0,80,60,77,1688,875,4.31144,84,5.69182,0,3.48977,4366,1523406630445
59.8404,16.7111,27.1987,0,82,60,77,1751,875,4.31144,88,5.69376,0,3.48977,4366,1524406709737
59.2979,16.864,26.1157,0,80,60,77,1448,875,4.31144,84,5.69302,0,3.48977,4357,1525406785153
59.8531,16.7076,27.0588,0,80,60,77,1577,875,4.31144,83,5.69298,0,3.48977,4366,1526406870377
59.946,16.6817,25.9677,0,81,59,77,1698,875,4.31144,85,5.69462,0,3.49128,4366,1527406948227
59.6803,16.7559,24.5928,0,79,59,77,1653,875,4.31144,82,5.69469,0,3.49152,4378,1528407028041
59.8707,16.7027,24.878,0,82,59,77,1705,875,4.31144,88,5.69467,0,3.49152,4359,1529407104468
59.5832,16.7833,24.7078,0,83,59,77,1748,875,4.31144,91,5.65712,0,3.44657,4366,1530407186466
60.0308,16.6581,25.6158,0,84,60,78,1667,875,4.31136,93,5.64855,0,3.43897,4341,1531407258074
59.998,16.6672,23.6842,0,83,60,78,1629,875,4.31136,93,5.65009,0,3.44374,4366,1532407330304
59.6933,16.7523,22.1667,0,82,60,78,1698,875,4.31136,91,5.6614,0,3.44931,4366,1533407366556
60.5496,16.5154,24.8366,0,84,60,78,1746,875,4.31136,94,5.66113,0,3.45317,4348,1534407440128
60.1694,16.6197,28.1924,0,80,60,77,1772,875,4.31136,84,5.70634,0,3.46674,4319,1535407511586
59.1591,16.9036,27.0903,0,83,60,78,1713,875,4.31136,90,5.71082,0,3.47345,4345,1536407574498
60.0417,16.6551,25.0404,0,82,60,77,1594,875,4.31136,88,5.68101,0,3.47662,4366,1537407662407
64.603,15.4792,25.1256,0,83,60,77,1776,875,4.31136,89,5.67924,0,3.47945,4366,1538407739566
60.1255,16.6319,24.9581,0,84,60,78,1789,875,4.31136,94,5.67995,0,3.47987,4347,1539407810583
59.7067,16.7485,23.8908,0,89,60,78,1778,875,4.31136,97,5.68742,0,3.4819,4366,1540407888604
59.9209,16.6887,24.207,0,87,60,78,1794,875,4.31136,98,5.68743,0,3.4819,4366,1541407967466
59.8007,16.7222,23.7856,0,85,60,78,1665,875,4.31136,97,5.68835,0,3.48449,4366,1542408043372
59.7134,16.7467,23.1392,0,86,60,78,1746,875,4.31136,98,5.68835,0,3.48449,4366,1543408126572
60.5028,16.5282,21.3465,0,83,60,78,1576,875,4.31136,94,5.68833,0,3.48449,4366,1544408213640
60.6074,16.4996,22.3663,0,82,60,78,1553,875,4.31136,93,5.68855,0,3.48449,4377,1545409274703
59.8794,16.7002,22.1138,0,82,60,78,1814,875,4.31136,93,5.6885,0,3.48449,4359,1546409371830
59.7693,16.731,23.3333,0,84,59,78,1771,875,4.31136,95,5.68864,0,3.48449,4366,1547409471791
60.4461,16.5437,22.6891,0,88,59,78,1793,875,4.31136,97,5.68911,0,3.48272,4366,1548409651512
55.7347,17.9422,24.3021,0,88,60,78,1785,875,4.31136,97,5.67067,0,3.46378,4341,1549409747166
63.5185,15.7435,25.8481,0,84,60,78,1605,875,4.31136,92,5.67246,0,3.46978,4357,1550410092768
61.1072,16.3647,25.1678,0,82,60,77,1363,875,4.31136,84,5.66809,0,3.46099,4366,1551410181669
59.8989,16.6948,28.0265,0,82,61,77,1652,875,4.31136,88,5.70364,0,3.46698,4366,1552410281720
60.1348,16.6293,26.7311,0,80,61,77,510,875,4.31136,86,5.70597,0,3.47186,4391,1553410375691
60.1176,16.6341,27.345,0,82,61,78,1665,875,4.31136,95,5.67723,0,3.47318,4341,1554410446778
60.2314,16.6026,28.7879,0,90,61,78,1777,875,4.31136,104,5.67743,0,3.47335,4441,1555410502627
60.1129,16.6354,29.288,0,87,61,78,1803,875,4.31136,102,5.67696,0,3.47335,4440,1556410583813
60.0862,16.6427,29.0375,0,88,60,78,1690,875,4.31136,102,5.6766,0,3.47384,4391,1557410670810
59.9949,16.6681,29.6596,0,87,60,78,1847,875,4.31136,101,5.67659,0,3.47384,4399,1558410756155
59.7553,16.7349,29.9517,0,85,60,79,1774,875,4.31136,101,5.67681,0,3.4739,4391,1559410836670
60.1327,16.6299,25.5853,0,88,60,78,1598,875,4.31136,100,5.71487,0,3.47926,4391,1560410914450
60.1871,16.6148,24.4592,0,82,60,78,1804,875,4.31136,91,5.71485,0,3.47947,4388,1561410995446
60.0777,16.6451,25,0,83,60,78,1801,875,4.31136,92,5.68347,0,3.47947,4366,1562411075921
59.9587,16.6781,24.5902,0,88,60,78,1713,875,4.31136,101,5.68506,0,3.47947,4341,1563411161125
59.9342,16.685,28.0467,0,88,60,78,1822,875,4.31136,101,5.68241,0,3.47689,4376,1564411234857
59.944,16.6823,31.2081,0,91,60,78,1847,875,4.31136,102,5.67622,0,3.46616,4341,1565411313639
59.9648,16.6764,29.9187,0,92,61,78,1780,875,4.31136,102,5.70226,0,3.45859,4291,1566411387972
60.0005,16.6665,29.3269,0,88,61,78,1766,875,4.31185,98,5.70263,0,3.46511,4441,1567411439172
60.3055,16.5822,29.6774,0,86,61,78,1804,875,4.31185,95,5.70825,0,3.47181,4366,1568411515520
59.9103,16.6916,27.1186,0,86,61,78,1645,875,4.31185,95,5.71106,0,3.47481,4366,1569411587789
60.0254,16.6596,26.8174,0,86,61,78,1688,875,4.31185,95,5.71178,0,3.47545,4367,1570411659368
59.7609,16.7333,24.618,0,86,61,78,1724,875,4.31185,97,5.6828,0,3.47667,4366,1571411733851
60.2025,16.6106,23.252,0,83,61,78,1602,875,4.31185,86,5.68444,0,3.47684,4366,1572411864190
60.1147,16.6349,22.3127,0,79,61,77,1418,875,4.31185,59,5.68443,0,3.47783,4410,1573411934195
59.8232,16.7159,24.7117,0,80,61,77,1746,875,4.31185,78,5.69065,0,3.48565,4368,1574412005563
60.1893,16.6143,22.1683,0,78,61,77,1364,875,4.31185,64,5.69232,0,3.4876,4391,1575412075538
60.0278,16.6589,21.2121,0,79,61,77,1668,875,4.31185,74,5.69254,0,3.48766,4391,1576412144973
59.9198,16.689,23.5786,0,81,60,77,1730,875,4.31185,88,5.69275,0,3.48766,4391,1577412214036
59.9559,16.6789,22.7273,0,80,60,77,1511,875,4.31185,82,5.69265,0,3.48766,4391,1578412282599
60.2505,16.5974,29.2007,0,87,61,78,1812,875,4.31185,97,5.69663,0,3.45217,4337,1579412354408
60.1748,16.6183,30.5864,0,90,61,78,1809,875,4.31185,100,5.70545,0,3.46064,4390,1580412385560
60.2796,16.5894,30.6836,0,88,61,78,1809,875,4.31168,98,5.70895,0,3.46625,4391,1581412461457
59.8114,16.7192,29.2407,0,86,61,78,1708,875,4.31161,98,5.70917,0,3.46819,4367,1582412531362
60.1398,16.6279,29.0997,0,86,61,78,1750,875,4.31161,97,5.6775,0,3.46822,4390,1583412609493
60.0333,16.6574,29.4498,0,88,61,78,1784,875,4.31161,99,5.67887,0,3.47202,4368,1584412685760
60.3138,16.58,30.9365,0,89,61,78,1834,875,4.31207,101,5.66098,0,3.44647,4327,1585412762297
60.0938,16.6407,31.8937,0,91,61,78,1803,875,4.31207,101,5.67107,0,3.4567,4317,1586412840949
60.1237,16.6324,32.7362,0,92,62,78,1844,875,4.31207,102,5.67121,0,3.44553,4299,1587412918428
60.2252,16.6044,31.9797,0,91,62,78,1801,875,4.31222,101,5.69326,0,3.45681,4317,1588412996990
55.7659,17.9321,33.7288,0,91,62,78,1846,875,4.31222,101,5.75432,0,3.47034,4326,1589413068177
60.2128,16.6078,29.8046,0,90,62,78,1810,875,4.31222,100,5.73286,0,3.47862,4319,1590413137311
59.9806,16.6721,26.5574,0,81,62,78,1587,875,4.31199,89,5.74096,0,3.48497,4364,1591413207256
60.0148,16.6626,23.7856,0,81,62,77,1700,875,4.31199,84,5.74128,0,3.48798,4391,1592413278624
60.3599,16.5673,22.5166,0,78,62,77,1635,875,4.31199,79,5.70818,0,3.48798,4376,1593413326809
60.2005,16.6112,23.5294,0,79,62,77,1596,875,4.31199,75,5.70694,0,3.48928,4369,1594413400922
60.1556,16.6236,22.5329,0,79,62,76,1444,875,4.31199,66,5.70612,0,3.48928,4383,1595413479143
59.8924,16.6966,23.0263,0,79,62,76,1382,875,4.31199,63,5.70451,0,3.49034,4365,1596413554758
59.953,16.6797,24.7059,0,79,61,76,1278,875,4.31199,59,5.7037,0,3.49034,4368,1597413626958
59.7761,16.7291,23.9344,0,80,61,76,1635,875,4.31199,61,5.70351,0,3.49121,4365,1598413699498
60.1609,16.6221,21.9554,0,81,61,76,1775,875,4.31199,80,5.70126,0,3.49153,4367,1599413776907
60.0853,16.643,25.1645,0,86,61,77,1800,875,4.31199,98,5.70219,0,3.49185,4366,1600413848896
60.0361,16.6566,24.5283,0,82,61,77,1791,875,4.31199,93,5.70554,0,3.49684,4366,1601413937707
60.4369,16.5462,30,0,91,61,77,1850,875,4.31191,101,5.70553,0,3.49686,4400,1602414009566
60.5599,16.5126,29.8532,0,88,61,78,1801,875,4.31191,100,5.70623,0,3.49689,4391,1603414087015
60.4448,16.544,29.0816,0,86,61,78,1752,875,4.31191,98,5.70648,0,3.49689,4390,1604414167671
59.8411,16.7109,30.2589,0,87,61,78,1811,875,4.31191,98,5.70671,0,3.49689,4368,1605414247064
60.432,16.5475,31.26,0,86,61,78,1625,875,4.31191,96,5.70667,0,3.49689,4366,1606414332037
59.768,16.7314,28.3388,0,92,60,78,1707,875,4.31191,101,5.70666,0,3.49689,4342,1607414404477
60.1124,16.6355,29.3638,0,86,60,78,1800,875,4.31191,96,5.70684,0,3.49691,4391,1608414483940
59.3784,16.8411,28.8079,0,90,60,78,1753,875,4.31191,100,5.70703,0,3.49691,4391,1609414555659
60.941,16.4093,30.4054,0,89,60,78,1771,875,4.31191,100,5.70727,0,3.49691,4370,1610414634641
59.9307,16.6859,31.1688,0,87,60,78,1819,875,4.31191,98,5.70726,0,3.49693,4366,1611414710948
59.3777,16.8413,31.3002,0,86,60,78,1813,875,4.3202,97,5.70773,0,3.49693,4391,1612414785863
59.788,16.7258,31.4381,0,88,60,78,1822,875,4.3202,99,5.70792,0,3.49693,4317,1613414856229
60.3025,16.5831,29.9509,0,88,60,78,1780,875,4.3202,98,5.66379,0,3.44223,4341,1614414925673
60.7194,16.4692,30.5369,0,86,61,78,1811,875,4.3202,97,5.65453,0,3.44102,4316,1615414996770
59.7687,16.7312,26.6332,0,85,61,78,1818,875,4.3202,96,5.6896,0,3.44692,4366,1616415070623
59.9649,16.6764,28.7854,0,86,61,78,1685,875,4.3202,97,5.68636,0,3.44113,4407,1617415152952
59.8482,16.7089,26.3415,0,85,61,78,1665,875,4.3202,95,5.66539,0,3.44873,4341,1618415219991
60.4446,16.5441,25.938,0,79,61,77,1646,875,4.31191,75,5.67358,0,3.4565,4366,1619415292572
60.2806,16.5891,25.4098,0,79,61,77,1418,875,4.31191,71,5.68152,0,3.47069,4365,1620415370031
60.1553,16.6236,27.7592,0,79,61,77,1601,875,4.31191,73,5.68316,0,3.47303,4356,1621415449514
63.4997,15.7481,29.1525,0,84,61,77,1778,875,4.31191,89,5.68391,0,3.47369,4392,1622415526773
60.5905,16.5042,29.1734,0,83,61,77,1789,875,4.31191,92,5.68423,0,3.47406,4341,1623415604383
59.8232,16.7159,27.4542,0,80,61,77,1568,875,4.31191,79,5.68369,0,3.47412,4341,1624415676221
60.0798,16.6445,25.7329,0,79,61,76,1473,875,4.31191,66,5.67907,0,3.47412,4366,1625415747429
60.7459,16.462,25.6579,0,78,61,76,1518,875,4.31191,66,5.67929,0,3.47412,4366,1626415818366
56.818,17.6001,25.5034,0,80,60,76,1409,875,4.31191,59,5.68094,0,3.47601,4366,1627415894283
62.9606,15.883,27.3752,0,79,60,76,1436,875,4.31191,60,5.68138,0,3.47601,4366,1628415971421
56.6192,17.6618,27.9553,0,79,60,75,1342,875,4.31191,62,5.68155,0,3.47711,4366,1629416042479
60.5076,16.5269,25.7956,0,78,60,75,1328,875,4.31191,62,5.68179,0,3.47711,4366,1630416119297
64.0132,15.6218,24.7039,0,77,60,75,1422,875,4.31191,61,5.68175,0,3.47711,4367,1631416166349
59.9817,16.6717,24.0132,0,78,60,75,1476,875,4.31191,62,5.68174,0,3.47711,4366,1632416246874
59.8107,16.7194,25.0847,0,79,60,75,1523,875,4.31191,61,5.68172,0,3.47711,4350,1633416318843
60.0403,16.6555,26.1438,0,79,60,75,1473,875,4.31191,62,5.68195,0,3.47711,4366,1634416390282
64.0894,15.6032,27.5527,0,79,60,75,1285,875,4.31191,57,5.71209,0,3.46401,4416,1635416463483
60.5634,16.5116,26.7327,0,80,60,74,1139,875,4.31191,54,5.71204,0,3.46613,4341,1636416541143
60.523,16.5226,27.0799,0,79,60,74,1387,875,4.31191,59,5.68182,0,3.4688,4364,1637416615236
59.527,16.7991,25.2874,0,79,60,74,1456,875,4.31191,63,5.68227,0,3.46972,4366,1638416689429
60.0732,16.6463,27.0588,0,80,60,75,1674,875,4.31191,75,5.68222,0,3.46827,4366,1639416763372
60.1821,16.6162,32.7362,0,88,60,76,1819,875,4.31191,95,5.65902,0,3.44607,4316,1640416844618
60.1639,16.6213,31.8493,0,92,60,76,1835,875,4.31191,102,5.66617,0,3.44895,4341,1641416940963
60.4212,16.5505,33.6601,0,93,61,77,1849,875,4.31191,102,5.67572,0,3.45878,4316,1642417220641
60.1225,16.6327,32.7212,0,94,61,77,1816,875,4.31191,104,5.68386,0,3.46451,4358,1643417316155
60.2672,16.5928,31.3214,0,93,61,77,1841,875,4.31191,103,5.71502,0,3.46844,4328,1644417410616
60.0365,16.6565,28.4314,0,92,61,77,1822,875,4.31191,102,5.71491,0,3.46975,4440,1645417515306
59.9441,16.6822,25.8765,0,93,61,77,1833,875,4.31191,102,5.6842,0,3.47374,4441,1646417597935
59.9783,16.6727,26.2136,0,90,61,77,1797,875,4.31191,99,5.68353,0,3.47375,4391,1647417678090
59.8156,16.718,25.1273,0,87,61,77,1816,875,4.31191,98,5.69296,0,3.48912,4437,1648417794642
59.9698,16.675,25,0,87,60,77,1750,875,4.31191,98,5.69143,0,3.48912,4366,1649417877973
59.9097,16.6918,25.0423,0,90,60,77,1751,875,4.31216,100,5.69154,0,3.48918,4366,1650417955943
59.8803,16.7,24.7458,0,90,60,77,1744,875,4.31191,101,5.69499,0,3.49252,4364,1651418032731
60.4782,16.5349,22.2042,0,85,60,77,1656,875,4.31191,96,5.70061,0,3.49584,4392,1652418075596
60.5167,16.5244,16.5064,0,79,60,75,1122,875,4.31191,51,5.70029,0,3.49584,4439,1653418151813
59.9999,16.6667,27.2425,0,76,60,75,1814,875,4.31191,68,5.70026,0,3.49623,4416,1654418229643
60.0329,16.6575,25.4072,0,85,60,77,1775,875,4.31191,94,5.70097,0,3.49677,4391,1655418317401
59.8986,16.6949,27.0096,0,85,60,77,1780,875,4.31191,93,5.67628,0,3.46595,4348,1656418399900
60.0969,16.6398,26.936,0,84,60,77,1825,875,4.31191,95,5.65993,0,3.44677,4366,1657418494161
60.3434,16.5718,26.7227,0,82,60,77,1768,875,4.31191,90,5.66433,0,3.44709,4440,1658418582621
60.3208,16.578,30.4569,0,85,61,77,1753,875,4.31191,94,5.69332,0,3.48275,4316,1659418674908
60.2002,16.6112,28.0389,0,85,61,77,1747,875,4.31191,94,5.69812,0,3.48524,4441,1660418760383
60.1241,16.6323,26.9481,0,85,61,77,1775,875,4.31191,95,5.69767,0,3.49016,4391,1661418858270
60.1937,16.613,25.7699,0,86,61,77,1787,875,4.31191,95,5.6991,0,3.49274,4391,1662418944326
60.0701,16.6472,28.4345,0,89,61,77,1818,875,4.31191,99,5.73812,0,3.50289,4366,1663419033778
59.907,16.6926,25.9259,0,90,61,77,1822,875,4.31191,100,5.7376,0,3.50307,4391,1664419113722
59.877,16.7009,26.8092,0,91,61,77,1818,875,4.31191,101,5.70686,0,3.50225,4416,1665419208914
60.0176,16.6618,23.946,0,89,60,77,1794,875,4.31191,100,5.70685,0,3.50225,4391,1666419301903
60.2143,16.6074,24.2373,0,87,60,77,1755,875,4.31191,99,5.70679,0,3.50242,4376,1667419388179
60.0286,16.6587,25,0,86,60,77,1717,875,4.31191,96,5.70788,0,3.50362,4391,1668419471158
59.9764,16.6732,25.7282,0,91,60,77,1829,875,4.31191,99,5.7081,0,3.50667,4375,1669419566140
59.8853,16.6986,29.968,0,95,60,77,1848,875,4.31191,104,5.70225,0,3.45519,4391,1670419658979
60.1928,16.6133,30.5825,0,93,60,77,1848,875,4.31191,102,5.70533,0,3.46099,4357,1671419751837
60.2328,16.6023,30.1303,0,93,61,77,1792,875,4.31255,101,5.75428,0,3.4643,4341,1672419833564
59.8524,16.7078,30.0161,0,93,61,78,1844,875,4.31255,101,5.75477,0,3.47284,4366,1673419915181
60.4499,16.5426,30.9764,0,93,61,77,1845,875,4.31255,102,5.73822,0,3.47547,4366,1674419983474
60.2409,16.6,30.1948,0,93,62,78,1836,875,4.31255,103,5.73984,0,3.47929,4366,1675420065421
60.0642,16.6488,30.1127,0,95,62,77,1846,875,4.31223,103,5.73602,0,3.46299,4316,1676420150395
60.1784,16.6173,30.4493,0,92,62,78,1831,875,4.31223,101,5.73206,0,3.47537,4366,1677420249845
60.0344,16.6571,28.4553,0,88,62,78,1798,875,4.31223,99,5.73974,0,3.48645,4404,1678420341391
59.9182,16.6894,26.601,0,90,62,77,1748,875,4.31223,100,5.74537,0,3.50084,4391,1679420429871
60.3006,16.5836,28.479,0,90,62,78,1789,875,4.31223,101,5.72145,0,3.50956,4441,1680420513031
60.396,16.5574,27.7147,0,89,62,78,1823,875,4.31223,98,5.72886,0,3.52093,4391,1681420591603
59.7874,16.7259,25.8592,0,87,61,77,1726,875,4.31223,97,5.72885,0,3.52262,4391,1682420672609
60.0122,16.6633,26.1712,0,88,61,77,1794,875,4.31223,97,5.72836,0,3.52264,4366,1683420749777
60.1078,16.6368,26.6102,0,90,61,78,1809,875,4.31223,100,5.73417,0,3.48019,4390,1684420828209
60.1182,16.6339,29.5269,0,91,62,77,1814,875,4.31223,100,5.75273,0,3.50432,4329,1685420909615
60.0641,16.6489,29.8869,0,90,62,78,1813,875,4.31223,100,5.76292,0,3.51391,4343,1686421007934
59.9543,16.6794,29.1946,0,90,62,78,1828,875,4.31223,101,5.76562,0,3.51665,4367,1687421085193
59.9479,16.6812,28.8364,0,89,62,78,1840,875,4.31223,100,5.76913,0,3.5258,4441,1688421161690
59.8643,16.7045,30.1146,0,92,62,78,1829,875,4.31223,102,5.79268,0,3.54452,4306,1689421305875
58.6958,17.037,34.4013,0,96,62,78,1843,875,4.31223,105,5.87859,0,3.53199,4347,1690421395427
60.6603,16.4853,33.44,0,94,62,78,1845,875,4.31223,104,5.9031,0,3.55999,4316,1691421591669
60.2191,16.606,33.3874,0,92,62,78,1784,875,4.31284,103,5.87978,0,3.59399,4317,1692421684828
60.1982,16.6118,31.0345,0,89,62,78,1777,875,4.31284,100,5.88377,0,3.60577,4319,1693421782966
60.3609,16.567,32.6013,0,90,63,78,1819,875,4.31284,100,5.89135,0,3.61401,4337,1694421883138
60.0073,16.6646,32.4059,0,90,63,78,1827,875,4.31284,100,5.89708,0,3.63089,4317,1695421985384
59.8439,16.7101,30.9484,0,91,62,78,1803,875,4.31284,104,5.86601,0,3.63285,4343,1696422089603
59.9184,16.6894,30.8186,0,88,62,78,1731,875,4.31284,101,5.86429,0,3.63319,4371,1697422184926
59.8192,16.717,31.068,0,93,62,78,1788,875,4.31284,103,5.85909,0,3.63114,4341,1698422268407
59.9875,16.6701,29.8361,0,88,62,78,1823,875,4.31284,100,5.85959,0,3.63218,4318,1699422352899
60.1205,16.6333,29.8812,0,90,62,78,1821,875,4.31284,100,5.8578,0,3.63218,4341,1700422524205
60.0157,16.6623,30.3541,0,89,62,78,1788,875,4.31284,101,5.8567,0,3.63394,4317,1701422601964
60.3389,16.573,29.3638,0,92,62,78,1842,875,4.31284,103,5.85612,0,3.63498,4391,1702422680255
59.9901,16.6694,30.6818,0,94,61,78,1830,875,4.31284,106,5.85466,0,3.63757,4317,1703422758807
60.1706,16.6194,29.5752,0,90,61,78,1775,875,4.31284,105,5.8549,0,3.63757,4366,1704422840564
60.6237,16.4952,28.8165,0,89,61,78,1838,875,4.31284,103,5.85444,0,3.63765,4317,1705422941257
60.0826,16.6438,34.1176,0,94,61,78,1845,875,4.31284,103,5.76297,0,3.51823,4316,1706423034696
59.4544,16.8196,33.9434,0,90,62,78,1831,875,4.31277,102,5.77417,0,3.53195,4291,1707423163242
60.2658,16.5932,33.887,0,94,62,79,1846,875,4.29691,105,5.77593,0,3.52907,4324,1708423348523
59.9087,16.6921,31.2081,0,93,62,78,1715,875,4.29691,104,5.78192,0,3.53363,4323,1709423446611
60.3967,16.5572,29.9832,0,88,62,78,1767,875,4.29691,101,5.78149,0,3.53021,4347,1710423542054
60.4542,16.5414,31.2195,0,91,62,78,1800,875,4.29691,102,5.74287,0,3.52178,4316,1711423635554
59.7069,16.7485,30.6914,0,86,62,78,1762,875,4.29691,97,5.73449,0,3.51193,4329,1712423744853
59.8052,16.721,30.2251,0,86,61,78,1752,875,4.29691,96,5.73487,0,3.51903,4335,1713423818004
61.0014,16.3931,30.1667,0,83,61,78,1671,875,4.29691,94,5.73486,0,3.51792,4341,1714423900373
60.9758,16.3999,28.9216,0,83,61,78,1664,875,4.29691,92,5.73448,0,3.51777,4359,1715423997659
59.8754,16.7013,28.9116,0,82,61,78,1712,875,4.29691,92,5.73275,0,3.52074,4366,1716424076922
59.9056,16.6929,30.084,0,83,61,78,1739,875,4.29691,93,5.73642,0,3.52516,4341,1717424144072
60.7765,16.4537,29.902,0,85,61,78,1801,875,4.29691,94,5.72657,0,3.51709,4341,1718424226360
61.7956,16.1824,32.437,0,87,61,78,1711,875,4.3052,97,5.80224,0,3.55899,4334,1719424303679
60.3925,16.5584,32.5383,0,87,62,78,1752,875,4.30535,98,5.82917,0,3.58734,4291,1720424374346
59.0474,16.9355,33.4443,0,89,62,78,1802,875,4.30535,97,5.84083,0,3.59678,4316,1721424452637
60.465,16.5385,30.5057,0,92,62,78,1771,875,4.30535,101,5.8094,0,3.59882,4361,1722424523534
59.7381,16.7397,31.0289,0,91,61,78,1813,875,4.30535,100,5.8094,0,3.59882,4391,1723424601194
60.0878,16.6423,30.4202,0,91,61,78,1813,875,4.30535,100,5.80936,0,3.59908,4341,1724424669636
61.9248,16.1486,31.7666,0,92,61,78,1829,875,4.30535,103,5.80982,0,3.5992,4341,1725424746033
60.7806,16.4526,34.4942,0,93,61,78,1848,875,4.29737,104,5.81703,0,3.60418,4316,1726424833812
59.9373,16.6841,31.1558,0,92,61,78,1847,875,4.29737,104,5.81677,0,3.6044,4366,1727424913836
60.228,16.6036,31.2804,0,90,61,79,1826,875,4.29737,101,5.81516,0,3.60185,4318,1728424989512
59.2941,16.8651,28.7113,0,86,61,78,1789,875,4.29737,95,5.81576,0,3.6031,4441,1729425059908
60.6843,16.4787,31.5091,0,85,61,78,1792,875,4.29737,89,5.72398,0,3.50734,4316,1730425139352
60.741,16.4633,33.4421,0,89,61,78,1752,875,4.29729,95,5.72536,0,3.51506,4316,1731425185091
59.7475,16.7371,34.5104,0,90,61,78,1793,875,4.29729,98,5.73082,0,3.50887,4316,1732425261098
60.0465,16.6538,32.8358,0,89,61,78,1643,875,4.29729,97,5.73737,0,3.51637,4337,1733425333137
60.3384,16.5732,31.5961,0,88,61,78,1769,875,4.29729,95,5.74421,0,3.52542,4317,1734425404916
59.5698,16.787,30.719,0,90,61,78,1733,875,4.29714,96,5.74934,0,3.5364,4291,1735425494127
56.6759,17.6442,32.5696,0,89,62,78,1807,875,4.29714,97,5.80775,0,3.56841,4310,1736425565074
